ID	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100
g1231	6.69355121097129	5.55708677147093	2.66699200143422	3.49460408560838	3.33391445382912	4.79324629125912	4.69719534731239	3.10136301666564	2.80356578699797	4.0020579763703	5.1604443798077	5.09168583985035	6.06793781940128	6.25649073988347	3.72383744568455	5.39257242983259	5.63036028332187	4.41447781390905	3.62915171742187	3.33446224475042	6.57631399704848	2.86228718251518	2.29353292490246	4.98805144995626	3.82175886715152	5.55150628550308	5.64959706443553	5.5590471344411	4.35743146642027	4.97524797950975	3.2868617102166	6.00473397230761	3.87697865396099	5.01337588555837	6.27099244542384	5.41228211065235	3.85180288544298	3.03369501288025	7.39403871438607	5.37174529404593	5.3109742254898	5.35261751968782	6.98666841148009	2.76395497141717	4.60918291661624	5.16507496342542	5.88674367744099	5.84594767409553	5.35400351783585	5.95569243542744	6.10380492033626	7.31106179545694	9.02273525319972	7.95676217713431	11.7086898142568	4.07498413630496	6.82411580544434	8.85864617763764	3.56464962619684	8.85149630993924	8.53091037525764	4.34246996384736	9.13767931767789	4.83376063168579	5.75952176141007	5.65654584068708	7.32819224208791	5.53499050294882	8.01012158150864	8.25378851882546	7.36604707732442	10.0366935410488	10.0044220495553	8.5623160967414	5.97458666901891	7.2905121579922	5.46525670612788	5.9723135155565	4.66283868773179	8.46746447984168	6.35039576923872	7.20751232832341	5.62390880717773	7.1500915292403	11.9017418253248	6.99606758465353	10.0529924289655	9.12184333710843	6.73273637527631	5.35374401606542	5.31280112775063	4.93878224403127	6.73153617911446	6.86837834929183	8.90049716424955	7.22189457309092	7.70637002259208	5.51709164056281	6.76987537435532	9.87790318337968
g1232	6.57083868689829	6.07194059335121	3.67030514140322	5.11664145827816	5.31004195013902	5.85623254274144	4.33959236191189	2.62513668754154	6.33075190225221	6.49833345201288	6.59392262260365	3.23980060101802	4.48904260819029	5.65254056424908	4.41267643559989	3.57863644858462	4.9139962651403	5.72710619002168	4.03056630589488	5.27561589004448	7.27148526897961	2.53408094983259	5.56924914021996	5.16460087579719	5.74629664931588	3.36243790401268	6.14147406006454	6.82227719296543	4.53702435051253	3.86920695151784	6.42706285058378	5.22772556663227	5.02912001211115	4.62796929580783	4.97209677849353	7.41250167289895	5.66171711550873	6.05664159790686	4.66721142595852	6.13141719792881	4.34977543567788	6.63893427292995	8.33752196050068	6.88636230863257	5.13776408833738	6.26890425884814	6.89544608696239	7.58963937076118	5.33283122963566	3.65892706752638	5.93664674814332	6.79040487502156	7.63328116500582	9.37297885003206	4.37535983450296	3.283012319221	5.9985426056323	8.77695468565546	9.45258390484466	8.46187791599698	7.97366578715535	4.92595846566708	7.17907790441985	10.0345683498824	8.01176665862418	3.40488027797018	8.26362459452563	6.89260757326877	8.69856247207619	7.4180657707986	6.27756336022102	6.93739540159804	7.66952777230066	5.39496094060969	8.0838616689639	6.66120614978413	12.2208345159431	11.1174309070496	7.39982700748049	5.64665610287833	5.84754873354217	3.7114628608756	10.8457162454869	5.19957737930783	6.37923333985348	4.98629349697698	6.81660311823205	8.87846944346323	4.87443965791387	5.53705459003224	7.17577163949856	4.50109957734008	5.58981525843569	5.74413494419722	7.85191872320764	7.19268248771966	5.52334388180422	8.99365225482322	7.56350287227162	5.00966226047267
g1233	5.77238567265467	4.91230213316073	5.71043573398745	5.34465816606584	4.9045941624486	6.00018036768558	3.23051897011413	5.60988320119172	8.42302772677101	3.93123951200036	6.44859936635646	5.68765643373068	4.20139845672101	6.08070201974565	5.65351376112384	5.93845246648623	4.78226921682986	2.62384651555233	2.45237149224063	3.45601002605883	5.4695434621457	4.69973929627304	6.87947309552401	5.35529724244563	5.07713993719591	6.25343109238831	6.16666547783151	6.3656827525936	6.45652747997572	6.09022630185981	6.51353553271279	6.47331237421929	5.05498173200226	3.19118372711548	3.42281509190141	3.82654306331675	4.84640335644169	3.4630690434646	4.3104120903282	6.71994249367299	6.42854021612489	4.66543290367181	4.15897433025884	4.57307872809517	5.07336599441443	4.99094622186893	6.6080182662096	4.99538192091387	6.65058117296193	5.93793035667541	7.1627312816282	5.9536134579907	4.34381552256809	5.98664340673878	7.65453293443647	6.94532583094317	7.11477209900655	10.4565671352495	5.15612322322431	4.86396699269714	9.89169005577039	7.14956141848966	7.82005337220738	8.11072575795044	7.11499191104959	6.59848594848745	5.55116437276637	8.45645667829222	7.56807782492438	5.39071141960979	7.77079559229454	5.74896198474786	7.15774837544209	7.61652136106591	10.3893193000293	8.17744839759169	2.68433381364326	6.2386690747617	6.56001747638575	5.60115447691385	11.6626201923916	4.70420278047352	5.32874884150601	7.69746222704351	5.5182087903128	8.84190063741856	7.31914040048695	5.977231115007	7.09484398142284	4.40622176449871	4.43632427239529	9.4534537348704	7.83665887879302	4.17606137898212	9.35616002013294	8.41758892006099	5.75135600598632	6.71073997732154	7.52459714441841	11.9652629263636
g1234	4.57757636610846	6.98626068199183	4.73520340306162	5.30964793620816	4.34021881251787	3.34798323438397	5.93907501944935	5.42163736505633	4.71603789599014	5.71373843278995	5.13565950441564	3.89230461934417	4.21488745374256	2.37788229769271	3.29944823469971	6.02839176075413	5.92021718738387	6.22468846751917	5.51853035813525	6.03045313195628	3.48415692536378	6.80793144758293	8.50700851663628	5.91811684396257	5.04887579858405	3.81996557149433	7.17704018368116	6.18555195789147	5.90809980875714	6.18038746364279	5.51835061665639	5.34418495727369	8.00419008289335	7.50999799875553	5.73812473452566	4.91140355139752	5.42572342664748	7.01378010194288	7.04936327030096	5.19593418963643	7.55518100106665	3.99449599495826	6.8353072474726	5.13874329519135	3.3338186499137	4.82181429089045	4.21344985473016	5.25227683154711	3.75267575350815	6.03722493639636	9.03495066027129	9.93928937281224	8.58900858994531	5.66426400288377	7.30931595124609	7.0063053919331	8.64965814573523	5.55013946053951	5.32675702259222	3.3684069154549	6.1680868172005	7.20462640608939	6.46764775971884	6.05526428167822	10.4936618939248	5.47924530115741	5.49285133277406	9.28317954158173	9.00932484960303	11.0524193250803	8.64114158729023	5.16069946424064	7.92323821190346	9.94982999725251	7.44530678380324	6.24047560783882	10.6118661434901	8.30943839781431	8.63657392412734	8.41065354544777	11.2898796721855	8.51149117434929	5.21920843586655	7.90592919566872	10.6617264335614	4.23101597310023	8.44878628209714	6.17076343850159	6.54624315395489	7.41830812364399	7.52316399319647	8.97972665711244	7.02855644692715	5.08144689736398	3.948147302721	6.36346096132488	5.13617040568823	5.67150157569442	10.3875382957703	6.89081620327096
g1235	7.52342892207225	5.0576015295989	3.09066205435803	4.63416551066081	4.59629531614986	6.62433367310326	5.61245071141639	4.54114762022206	4.36236381293228	5.75713940120971	6.78198890980822	3.96088400534964	6.38953731325574	5.33191791813842	6.48645605516687	7.4630216179706	4.57615086791643	5.35791916315425	4.84170923576016	3.69187254075301	5.69147332172649	7.48205209934433	7.24922813138533	4.94233190627705	4.30031512122689	3.70784583275322	5.03120888428437	4.46437680870583	7.49179485035956	5.62556497841456	5.79691780267197	7.99927525793825	3.65446013085178	2.64886377440243	6.8575384006998	4.86410569584266	7.18509688377534	8.080422314506	5.39649908993437	4.4283914479621	5.7961648934472	5.9163521501741	5.87840644180277	6.82909510140789	4.90666872101438	4.87129180682547	7.22865663773706	6.13898210681349	3.77588186713949	5.41387944200064	6.04655014722224	8.33822189069483	5.60362024446375	7.35315725902006	4.1551137446372	9.73699159573502	8.45571413499125	5.59147739200019	7.02431143650536	7.01861911677941	7.96802633063541	6.09515181342179	7.28200381216244	5.51763515680886	7.50677583778477	5.45320166851302	4.64174395916492	6.19531298299059	10.8627185810718	8.85081085675168	5.24599548550029	6.94846484754706	6.44534793765902	2.37329015819388	8.19607827954352	8.73306210409298	5.0979375617239	7.02944060716485	7.55614935590549	5.47718302854907	11.4831066070336	7.37925405446382	8.16496349916576	5.94670814087118	6.38950738825969	8.19149663468767	5.70743703799288	4.16685393076728	9.36441914813387	8.1946383484494	6.86011310923611	6.40671577792357	6.90137604473079	8.88400396269221	6.44824806794549	7.06223969458165	8.16585047722905	5.11144102668446	6.85076949629504	8.19069452610996
g1236	3.33282564879891	4.75935903292994	4.44687591043838	4.74337366128114	4.33830438948457	6.60390547437331	3.62814125677248	5.29308066621757	3.93801698077398	3.52156633165306	3.5905715294871	6.27233064506887	5.48235952363417	5.32560221594023	5.36331064995885	5.29238068293922	6.78869648553153	6.46447598159163	3.29090434963007	4.33022868515797	5.36393132647686	5.99141222124206	7.22253783161686	5.08671955425634	4.16742295700142	7.28405818284777	5.9866869265604	6.84851613789818	5.01708477528626	5.83756046081389	6.989507791312	7.48171748517437	7.05490440806321	4.01028236276688	5.89534315438713	5.2799464200147	5.76442005199993	6.38166620119172	4.39475348632611	6.63344780998481	4.68481648715898	6.07083029455264	4.06381191821936	7.21564442322301	5.05607714019097	4.5090681026003	5.06744732190317	5.55539043467538	4.94441625324607	6.49475249384818	7.96388197671952	8.17250202970008	9.07649969580735	7.71367577754351	7.90704850510134	6.86458468387157	8.88586008948791	6.14089027184412	10.5805660132492	7.83699867756371	8.3758078118026	9.73665474936456	7.9750753996985	7.47360095895558	5.22716585797136	9.34788242050569	5.5613104870143	7.68434458429255	7.00322926308095	10.3987407348561	7.06666731768007	4.79096342805865	8.29206336687115	7.3249173347735	8.47053882589859	5.13186239729682	7.14263414999311	5.36211548955089	4.73884641654329	8.12971703946155	7.83005892449054	4.97986511666132	3.36496032100416	5.71768231858831	7.05161966253198	6.89305077262984	3.38241982500874	5.90556622203918	8.03781735699633	7.4791070277117	7.48578753418882	7.32752081279779	7.19994723753744	7.23040844669406	7.90977868954556	7.24023589537922	7.20831300913391	6.15631206129964	3.20671877575299	5.79870138959112
g1237	3.5516018145713	5.7085942137444	6.74891011204316	6.86996851260838	5.72338019005475	4.43764996918186	4.5536958804599	2.91161360546661	4.75289177723167	5.03772836283511	4.0345225084412	2.71658121686768	6.50012967177355	3.08597871628369	6.78034101029948	4.11126323875206	4.66507756194973	2.20991861420459	4.58971164243771	7.0901815683231	5.31331904271021	2.93397978874405	6.40285473923584	5.33825758291843	3.36259507111565	6.02091463857076	6.77129153344785	4.89703082792563	6.38728874861945	5.09882787436757	6.32326843252118	7.61595861171654	6.22405006148517	6.16987917229078	5.9121234079441	4.83724378948051	5.34969335698117	6.79840606351326	7.79637366882817	4.18796830099957	7.32761694548253	4.49742322909382	6.70383671054281	6.91672144579158	6.42370258825866	4.88807389504075	2.21715301226255	4.15352833493068	3.4614488642582	5.64513435460709	5.85986586414929	10.3354375495678	6.09518136537447	10.528647556795	8.09281395717801	9.06317549492593	4.94274584854097	7.85520354696236	3.17627932922243	7.96761850361355	6.05390216318447	7.1438932073496	5.92116278939678	7.97828452724064	4.58013618932057	6.13989212272746	6.0401379679891	4.81146861480531	9.37954926511306	7.95240076753669	2.02758812427513	5.25012368516373	6.8297008897112	4.66654552610753	9.46247012969188	9.2688912012447	8.82204737651304	10.5704526410283	5.94423897393117	4.85895230507384	7.24329389732356	6.48654168889941	9.92086086968839	5.71551554643755	7.05915200641822	6.02468509226109	4.77646120424058	6.52658462474873	5.54265237108773	7.94759030799363	8.63823404864399	8.10356872650685	6.04043141649511	7.53211135785879	5.56024688433382	10.8292134202814	8.99305946900395	5.84820464859867	9.12178468795756	7.4893881248453
g1238	5.73498365378089	5.05404974848671	5.66858406796157	4.77606351488581	5.58338079894991	4.72486210460298	5.9494754348112	4.36242548625795	4.61948261934534	5.24532936029854	5.90412582872063	4.98993305332943	7.47498707520527	5.3476739715431	3.68932756031435	5.90546982835206	4.77889327348125	5.42680736100725	4.60361635499629	4.3528532031186	4.68967581417879	5.56889295742228	5.56631085031803	6.64016433740177	0.867434086272834	7.76662246393135	6.52867296536821	7.96416328837855	4.91771232499155	6.75416626175788	7.26356700258988	5.08605295171233	4.77647137677209	5.69175300735525	4.28747243642499	4.08155574130156	6.24627795790796	5.25107458297386	3.78038316841692	2.77551115647729	5.67110419732565	5.36070674634039	5.50599622718898	5.50695244497464	5.65956494802321	5.533595339078	5.10206765675649	4.00722400370595	3.69221185179328	3.08536259835951	10.5226791723202	8.84411475236896	9.76064802781974	5.44773706910778	2.50498095996318	4.84360150188362	6.74729113236329	10.2273848799367	4.46255312190605	8.77925545165796	5.58992344344412	6.68033858971694	7.48588841747143	6.46272290802717	6.24361758935839	8.03345137117529	10.6570837400623	4.22210005107717	4.06914509664709	7.76649874927967	8.61291904182598	8.02835875024119	7.5868709208322	9.94655665264463	6.67610704632171	1.73056119929345	9.50001773709373	7.86846843546135	6.42230291701151	5.56429531446258	6.53986842857989	8.77308556909891	5.15464579821632	6.53999978171234	6.98104752351958	4.08989515959449	8.04333342997318	6.53559524088489	5.90153769399543	7.72601539654293	5.15645356137482	6.97623051763016	5.67830832395488	9.14092482994696	4.8554502260652	4.37400527334629	9.41033297797952	7.9468964359886	6.72898419301241	5.72837509774848
g1239	4.13986900412744	4.52073463176347	4.47915432974385	2.47537378748148	4.15896345235738	5.36015662926602	5.41253499770566	5.7937054059892	4.44724965937057	5.7560303254479	4.54396284797737	2.31271443110041	5.06693152692669	4.79991544200476	4.59328317778118	5.34966915142217	5.20935082341617	2.82217754129615	5.6944171061647	5.77893996561255	4.38704536769526	6.50481965042261	3.90260675619036	5.9780617394375	4.07352663038614	3.11423402748287	5.99179776022334	7.20017989053074	6.06782586564052	5.3167567496439	5.1666152894979	7.24722001582352	6.2281059229217	5.1852625246991	2.88822265218434	5.26288630890511	9.4466545334439	8.04559608255968	7.21261928199659	6.23797139559164	8.18933715414871	4.56947418898801	7.6275310996469	4.42955983085308	6.86263919173964	4.84598449971622	2.89318225503253	2.6272867004511	7.47045047593006	4.65170753360251	6.34257503550021	6.48128854450463	7.71112373474164	6.91440622191888	1.58666647591932	9.4702311643355	5.29108999059922	7.15536721196291	6.67140198645499	5.95354168016855	4.06490262056531	11.1052922231574	5.67658497589398	7.62707940001232	10.2580115241159	3.46985051322975	4.50761449629963	9.64492902510619	8.82829295548173	4.96967532853112	8.01321338852644	9.30890654794697	8.89713402881931	5.60900377315538	6.72337083353742	7.20333145885003	5.02931964423552	4.56217177205792	9.28542096534435	4.53104102620206	9.06569504325977	6.15040319645609	4.9775849757085	5.24383940892325	8.45505070653757	8.52225053072821	8.32900359212912	4.97951423531325	8.14791284968159	7.25090411167842	7.35326783168156	7.44376510053078	9.33365529174583	4.64117760157364	5.53134403025013	8.64850642004691	7.34905685906	7.09779492422107	9.38911535648283	8.29539968129191
g1240	5.98249491424293	4.96645452162387	5.80281507141686	3.9619410314694	3.46038385516114	4.59693028344418	6.19120603070241	4.71584275669333	7.16790640991775	5.91272693856048	4.15156519429413	4.23899808131199	5.79656817401837	5.01355551194827	4.99226482374557	5.9528291249716	7.0227538087443	4.65548514632983	4.54081313461799	4.92216395126633	4.31270895074887	6.2095390548558	4.28559892411686	4.4183138180909	5.57241094836597	6.73213525955447	4.4513252387937	4.71585448656458	6.32494925057271	5.74909753379084	6.20155803741567	6.34154578785677	6.48849942300458	6.99831678357096	6.20865416547523	5.01469224928396	4.05907631822361	6.14828265196874	6.88657068453061	9.3807390574468	6.68307232772556	6.39892422881363	6.74474833391775	4.68668044598717	4.69724267766018	7.84074404441058	6.04866651493882	5.37931352616189	6.47594039666603	4.77161178062368	6.47796868881409	5.99059639784169	7.54790835145874	8.43775610762798	6.87368855680701	7.89355340596705	8.68963538538255	9.9316475925454	5.23164963937249	4.97753574668546	6.7168049456002	4.9695527633028	7.85819997538183	8.05138276202742	8.03619622728791	11.4141120736999	9.17686413928479	9.30917135514894	6.85357327970523	9.56038257072229	6.54125951544979	5.61242368537262	5.26145550399542	4.39275652590437	9.87124351198336	6.36566373268164	3.87299944007497	7.89176481606893	8.44935178160193	7.23772026789423	6.45563904026813	8.01398521388252	7.00851843319758	7.5039265064428	9.61408589346773	4.64113536324411	8.60047969991022	5.81805571411406	9.48912050210187	6.55475250686463	6.27881337115819	6.50029407265052	6.42341741253486	4.41893377752427	6.50658235348084	8.15407523532992	3.78181571875314	6.91619356644115	9.43292059151782	6.90101492271056
g1241	6.8850243397927	6.38077868334997	5.18016111423739	3.92641595892611	6.05844523220838	6.98573702622085	5.08881433785537	4.94062291830942	5.19349497709329	5.40461093538218	3.66661005912978	3.90405095717115	5.32804105120612	5.15632775216882	3.64178909582978	5.0132008108282	6.08322607117079	5.59190162395643	5.74919301268889	5.22647354358465	5.79748668416311	6.05190866418548	7.45532401047066	4.5884022321319	5.13249193519214	5.94248581537453	6.95973820853539	5.78465086241149	6.77164653682715	5.30077172643426	6.43710904187274	4.64454750211839	4.77893610055953	6.41235724777169	4.11914556107852	5.212030284879	3.68057925912364	6.09218553581443	5.05871733711687	5.154233175167	5.68531946999623	5.93232226654316	4.70613880087044	5.91780638821489	5.54426418051045	2.94789267527536	4.80868360323823	4.50682577916712	5.55046562719972	4.28855841383318	4.60581147214956	6.16542247344299	6.80859545920695	6.48557600543082	8.58556944504485	4.19750210837621	7.20552994808269	3.87253085098626	6.76799320642042	6.04438332116989	8.19532061379323	7.58891849453921	6.67956611462972	4.75933752730177	8.81251997883162	9.74764764484663	5.82074526631072	8.04844731590988	7.46187466257624	8.64598736691981	5.1069095132549	5.51562168402888	5.70966633389171	5.55353760719427	9.49443738953157	7.15529140262206	7.11686333937521	6.32879233113093	8.1668142466196	10.9679541135496	3.80638445201958	7.67108087009529	6.28959877127928	5.94375675612191	3.58659610466443	3.94587502931983	5.54045444266507	5.34281280669056	8.11011131570488	9.01941488713437	7.87663502451706	10.1587292466164	7.43200734496238	9.42187174130431	2.84421451533141	7.81673498642401	4.8452900973139	6.5636728692854	6.8337709281139	7.42372125744395
